STATEFP,GEOID,NAMELSAD,ALAND,AWATER,sum
21,2123284,East Bernstadt CDP,5472087,25518,357675.4
21,2124292,Elizaville CDP,2657693,5925,81520.38431372546
21,2124328,Elk Creek CDP,14995206,158181,551825.2980392155
21,2124922,Emlyn CDP,1847692,71181,122295.9019607843
21,2125876,Ezel CDP,2292757,11297,127644.92156862747
21,2126182,Fairview CDP,3125810,3299,121535.6705882353
21,2126452,Fancy Farm CDP,2268821,5622,137623.27450980392
21,2126528,Farley CDP,15393002,286454,1754184.3450980396
21,2126560,Farmers CDP,2578342,50792,103546.72549019608
21,2126614,Farmington CDP,3972092,41564,113358.96470588235
21,2127730,Flat Lick CDP,12381473,6756,313801.0666666666
21,2130232,Garrison CDP,6983429,174665,338418.61960784305
21,2130880,Gilbertsville CDP,2622978,72394,158892.37647058823
21,2132032,Gracey CDP,622468,1526,50205.01568627452
21,2134660,Hardyville CDP,1634909,24471,70485.05882352941
21,2135398,Hazel Green CDP,2785643,7328,103675.5411764706
21,2135542,Hebron CDP,16624452,29785,3022014.282352941
21,2135902,Hendron CDP,13852711,55992,1604952.6039215692
21,2136316,Hickory CDP,2306660,12957,134518.1960784314
21,2136460,High Bridge CDP,5645686,383045,128529.23529411765
21,2137234,Hiseville CDP,1890126,26463,133075.4
21,2139592,Ironville CDP,2013414,3787,223589.32156862738
21,2140204,Jeff CDP,1960219,81374,115999.18039215682
21,2143030,Knottsville CDP,1793024,13621,109076.55686274507
21,2144434,Ledbetter CDP,17810700,240566,623842.5568627451
21,2148072,Lovelaceville CDP,1307863,14047,67393.9843137255
21,2148234,Lowes CDP,1774755,3121,69385.9725490196
21,2148954,McDowell CDP,6414164,2648,203538.90196078428
21,2149026,Maceo CDP,3851367,3398,182671.27058823526
21,2149134,McKinney CDP,1092692,6507,75854.62745098038
21,2149278,McRoberts CDP,14512931,6881,164779.67843137257
21,2149476,Magnolia CDP,5282058,21503,234795.35686274513
21,2149746,Manitou CDP,1707451,13803,81310.1137254902
21,2150124,Marrowbone CDP,3300386,39859,119331.32156862745
21,2150520,Masonville CDP,26823235,179206,608083.1686274509
21,2150556,Massac CDP,10471433,66370,1395427.9607843133
21,2150952,Mayking CDP,3989585,60478,176986.05098039217
21,2151006,Mays Lick CDP,1653328,5789,84430.07450980395
21,2152464,Millstone CDP,555152,20663,21388.313725490196
21,2153670,Moseleyville CDP,2693918,75552,161797.7764705882
21,2155794,New Hope CDP,1599286,13887,66231.23921568626
21,2156694,North Corbin CDP,4610426,48679,1220845.6549019604
21,2157030,Oakbrook CDP,8294745,11446,2077322.2117647058
21,2158062,Oneida CDP,5290768,137463,105473.89411764705
21,2158116,Onton CDP,2137007,9801,92763.65882352942
21,2159124,Panther CDP,2047761,20919,97490.13333333332
21,2159466,Pathfork CDP,3219589,25023,111620.4431372549
21,2159592,Payne Gap CDP,5966003,2519,100312.17254901961
21,2160312,Petersburg CDP,16259586,1907702,211742.9215686274
21,2160654,Philpot CDP,8506070,60120,454996.568627451
21,2161122,Pine Knot CDP,16587576,159544,493163.2039215686
21,2161680,Pleasant Ridge CDP,9091211,113592,300714.274509804
21,2161734,Pleasant View CDP,2045013,81195,128224.34509803922
21,2162202,Poole CDP,2513021,29313,167166.17254901965
21,2163426,Pryorsburg CDP,3225813,49089,94131.45490196078
21,2163804,Rabbit Hash CDP,13212160,4749631,981824.7098039215
21,2164632,Reidland CDP,12436993,167457,1402732.4862745102
21,2165388,Rineyville CDP,11823195,87070,695382.7843137255
21,2166162,Rockholds CDP,3072891,7225,119753.00784313727
21,2166846,Rosine CDP,1248128,4924,56255.30980392158
21,2167854,St. Joseph CDP,946046,25652,76373.82352941176
21,2168214,Salvisa CDP,4765856,18507,191723.0980392157
21,2169258,Sedalia CDP,3065134,10808,160561.1098039215
21,2171760,Sorgho CDP,12282680,16834,469043.3294117649
21,2172255,South Wallins CDP,16350632,67428,261277.6470588235
21,2172570,Spottsville CDP,1220653,22050,80754.90588235292
21,2173146,Stanley CDP,2165949,5126,178274.85490196085
21,2173362,Stearns CDP,10411051,87238,565917.7568627449
21,2174586,Summer Shade CDP,5267323,13221,150115.51372549022
21,2174604,Summersville CDP,7484709,9331,296997.26666666666
21,2175270,Symsonia CDP,3934412,22135,232566.6235294118
21,2176620,Thruston CDP,4570872,12111,549461.8901960783
21,2177124,Tolu CDP,898185,2401,38439.58039215686
21,2178708,Utica CDP,2719532,12199,128507.18039215686
21,2179194,Van Lear CDP,10532016,96505,257087.70588235298
21,2179464,Verona CDP,31699535,242307,677305.1843137251
21,2180310,Wallins Creek CDP,1373919,68292,84819.89411764704
21,2180832,Water Valley CDP,1382308,1757,75202.90980392156
21,2181876,West Louisville CDP,271449,12721,20055.909803921568
21,2181948,Westport CDP,2088409,1778887,73851.38039215686
21,2182056,West Van Lear CDP,2816778,88220,245932.36470588236
21,2182146,Westwood CDP,9677361,247377,4299295.972549018
21,2182938,Whitley City CDP,5974396,25998,399356.5294117647
21,2185224,Yelvington CDP,1962227,441001,117330.92941176472
22,2208710,Boothville CDP,5564958,4077045,467877.7803921569
22,2210985,Buras CDP,5951277,2719513,525041.4235294117
22,2214135,Chalmette CDP,18581793,2044579,2.5221044698039208E7
22,2220050,Delacroix CDP,572121,93682,67502.74901960784
22,2222722,Eden Isle CDP,7840723,5143679,4301316.180392157
22,2223725,Empire CDP,13511757,6210300,684826.7450980392
22,2240665,Lacombe CDP,68497917,2748090,2065156.196078433
22,2249800,Meraux CDP,10743153,1717893,3309460.2078431374
22,2262070,Port Sulphur CDP,14016178,7765380,750449.125490196
22,2262280,Poydras CDP,10121588,938781,1385708.17254902
22,2276440,Triumph CDP,7210242,3212364,169472.84705882354
22,2278015,Venice CDP,2597243,1618063,324831.36078431376
22,2278855,Violet CDP,10168164,1678821,1832997.764705882
26,2601340,Allendale CDP,60178588,2362103,2691196.14117647
26,2603300,Arcadia CDP,1549220,590,127704.89803921565
26,2603400,Argentine CDP,6132906,2352417,475861.4117647058
26,2604020,Attica CDP,12367981,499027,421547.51372549025
26,2604280,Au Sable CDP,5431748,84260,717742.0901960785
26,2605466,Barnes Lake CDP,4008821,710648,185714.0549019607
26,2605880,Bath CDP,15178410,515446,493458.2078431375
26,2606120,Bay Port CDP,8669857,27540,215576.168627451
26,2606360,Beal City CDP,10393936,2830,212767.97647058827
26,2606430,Bear Lake CDP,14921662,1644263,176186.45098039217
26,2606820,Beecher CDP,15234879,48650,5831785.458823528
26,2606880,Beechwood CDP,4692071,1321111,1628327.098039216
26,2607220,Bendon CDP,5191794,939,94653.01568627449
26,2607540,Benton Heights CDP,9994052,5535,1080642.184313726
26,2610300,Brethren CDP,3311915,90867,100114.02745098039
26,2610440,Bridgeport CDP,21757668,121111,3694130.956862746
26,2611200,Brownlee Park CDP,5238759,75165,1275245.4941176474
26,2612000,Burt CDP,15634905,107452,493997.97647058836
26,2612280,Byron Center CDP,13165792,47792,1753611.1803921575
26,2612680,Cambria CDP,3202151,76047,72795.79215686275
26,2613010,Canadian Lakes CDP,26758247,3246564,729639.7725490193
26,2613100,Cannonsburg CDP,1091258,9260,66514.19607843137
26,2615715,Chums Corner CDP,6888253,349321,512244.388235294
26,2617690,Comstock Northwest CDP,8368478,44875,1867177.5411764702
26,2617700,Comstock Park CDP,10047775,22789,2758485.384313725
26,2619060,Crystal CDP,7151406,3304760,422475.89019607846
26,2619195,Crystal Mountain CDP,4604946,16752,90276.79607843138
26,2619500,Cutlerville CDP,14854370,37889,7648997.839215688
26,2621560,Delton CDP,5736897,873637,338088.0
26,2622040,Detroit Beach CDP,1611130,99416,597525.7843137255
26,2622660,Dorr CDP,8342654,11503,827153.2509803923
26,2622900,Dowling CDP,15749858,527656,189208.41176470596
26,2624500,Eastwood CDP,5067956,32977,3579345.376470587
26,2625580,Elm Hall CDP,3620284,30064,113825.74509803923
26,2627160,Fair Plain CDP,11129183,625799,5703982.772549018
26,2627320,Falmouth CDP,1760446,1384,98737.57647058825
26,2629580,Forest Hills CDP,127680639,3900677,8466894.819607833
26,2629920,Fostoria CDP,10378468,1010,254278.97254901956
26,2630540,Freeland CDP,17062724,348878,1440336.0901960782
26,2632360,Glen Arbor CDP,2664635,40562,179498.3176470588
26,2635300,Greilickville CDP,11896422,6715803,703425.2313725492
26,2636585,Hardwood Acres CDP,1378474,23644,48863.462745098026
26,2637020,Hartland CDP,5912047,4749,233587.83137254906
26,2637100,Haslett CDP,39865462,2318419,4350471.447058826
26,2637600,Hemlock CDP,7127487,60980,682091.9764705882
26,2637620,Henderson CDP,9323240,171724,168277.93333333332
26,2637960,Hickory Corners CDP,5362457,14976,133901.58823529413
26,2638780,Holt CDP,40558781,512562,6364920.6941176485
26,2639400,Houghton Lake CDP,27842694,4224479,2086959.6196078423
26,2640240,Ida CDP,6399316,84947,700445.4862745098
26,2640800,Interlochen CDP,3212956,81825,158523.27058823526
26,2641680,Jenison CDP,15163839,197185,9867982.501960788
26,2641720,Jennings CDP,1965031,2021,74325.1568627451
26,2644520,Lake Fenton CDP,14285213,4375880,1344338.749019608
26,2644752,Lake LeAnn CDP,4289635,1926219,354387.9529411763
26,2644820,Lake Michigan Beach CDP,9932064,247994,396513.6000000001
26,2645000,Lakeport CDP,2679063,9866,245952.1450980392
26,2645190,Lake Victoria CDP,2129603,591933,205364.09411764712
26,2645420,Lambertville CDP,17458515,16571,2859262.811764707
26,2645440,Lamont CDP,7172032,315342,273860.65098039224
26,2647230,Level Park-Oak Park CDP,13470140,135350,1206572.219607843
26,2649400,Loomis CDP,7253764,46782,93415.2235294117
26,2649720,Lupton CDP,8370884,78743,159922.3568627451
26,2650755,Manistee Lake CDP,9222632,3557293,209794.3647058824
26,2650830,Manitou Beach-Devils Lake CDP,15758595,7401610,643397.3294117645
26,2653580,Michigan Center CDP,13055044,1700792,1496084.5882352951
26,2653730,Middletown CDP,1215588,25973,458373.6470588236
26,2654025,Millburg CDP,4683001,28543,174105.45490196077
26,2654132,Millers Lake CDP,3909557,324969,93231.23529411764
26,2654660,Mio CDP,21670570,1586415,1069042.1411764708
26,2656620,Napoleon CDP,6787529,61281,288772.0431372549
26,2656960,Nessen City CDP,3144243,533,54632.24705882354
26,2657660,New Troy CDP,3430822,4753,172705.14117647056
26,2658945,Northview CDP,26666857,1854688,7489342.749019605
26,2659520,Nunica CDP,4740984,7134,152359.59607843138
26,2660340,Okemos CDP,43660932,399215,9577888.901960786
26,2661320,Oscoda CDP,2254479,201537,769798.0627450979
26,2662400,Paris CDP,2224730,67250,102787.36862745098
26,2663020,Paw Paw Lake CDP,13292167,4293566,1055114.7333333334
26,2663200,Pearl Beach CDP,12444572,2181212,2550806.9529411765
26,2666400,Prudenville CDP,7388641,2244099,709547.7607843139
26,2667140,Rapid City CDP,14007900,302760,588475.9725490197
26,2668720,Riverdale CDP,1786976,34554,116678.8
26,2670160,Ruby CDP,9714633,9472,251048.3176470589
26,2670800,St. Helen CDP,14836718,2313999,1501304.8941176466
26,2671340,Sand Lake CDP,38718439,3288191,834119.0274509804
26,2672700,Shaftsburg CDP,2589712,47339,125643.17254901961
26,2673560,Shields CDP,20404383,410380,2331171.1686274526
26,2673730,Shorewood-Tower Hills-Harbert CDP,11722180,83278,874320.4862745099
26,2674200,Skidway Lake CDP,29243603,1280950,731568.9333333331
26,2674380,Snover CDP,8846389,1920,173101.47450980393
26,2674740,South Boardman CDP,8530879,106771,237708.4431372549
26,2674975,South Gull Lake CDP,3497880,4655412,311320.4666666667
26,2675620,Spring Arbor CDP,7192935,85828,380388.61176470586
26,2676720,Stony Point CDP,3144491,35733,408523.03921568627
26,2679240,Temperance CDP,11944018,76952,2218206.1333333342
26,2680720,Trufant CDP,2478968,412807,192188.7568627451
26,2681040,Twin Lake CDP,7449475,1436902,378419.6078431372
26,2681740,Vandercook Lake CDP,11872431,640359,1069714.7333333332
26,2682490,Vineyard Lake CDP,6637470,2249180,264241.5568627451
26,2682680,Wacousta CDP,23089486,201669,559622.9725490197
26,2684800,Waverly CDP,23577928,139647,1.1160374156862745E7
26,2685110,Wedgewood CDP,1614203,78221,64694.99999999999
26,2685140,Weidman CDP,14642462,767850,412286.4705882353
26,2685300,Wellston CDP,2523932,105452,102306.32156862745
26,2686050,West Monroe CDP,3240315,62975,1782238.470588235
26,2687060,Whitmore Lake CDP,12420233,3140611,1122960.1725490196
26,2688220,Wolf Lake CDP,9177643,980623,943812.3921568628
26,2688480,Woodland Beach CDP,1346297,11838,663170.949019608
27,2714054,Crown College CDP,794151,114664,19370.427450980398
27,2716390,Dresbach CDP,2447743,375532,113991.2
27,2722904,Frontenac CDP,4775990,5220,100145.54509803918
27,2723084,Garden City CDP,4647261,239486,97737.15294117645
27,2730014,Homer CDP,3070568,110622,65281.69019607842
27,2768260,Warsaw CDP,2236961,2697650,199632.01568627448
28,2800460,Agricola CDP,3874857,10259,165204.36078431376
28,2803940,Baxterville CDP,8179737,16443,120315.64313725488
28,2807330,Bogue Chitto CDP,16435977,116043,161745.2784313726
28,2807620,Bond CDP,6449415,6526,175772.66274509803
28,2808655,Bridgetown CDP,5753858,267659,483378.67843137274
28,2809380,Buckatunna CDP,16017408,78552,333945.84313725494
28,2812780,Chalybeate CDP,1975558,38231,64655.713725490205
28,2815180,Collinsville CDP,36904003,68346,721821.2078431372
28,2815540,Conehatta CDP,40646895,286826,310701.9647058823
28,2818420,DeLisle CDP,13548195,295169,528825.5568627451
28,2818980,De Soto CDP,9791872,60568,155723.231372549
28,2820420,Dundee CDP,5202675,25070,40886.90588235294
28,2820740,Eastabuchie CDP,4888027,23172,114969.18039215686
28,2822900,Escatawpa CDP,17296486,622106,1127070.5294117646
28,2823340,Eudora CDP,10188023,189438,178840.24705882353
28,2829620,Gulf Hills CDP,20034173,1273502,2992539.568627451
28,2829660,Gulf Park Estates CDP,6875848,345202,770372.8823529412
28,2830220,Hamilton CDP,8167750,61375,264604.62352941174
28,2831540,Henderson Point CDP,2758491,227833,201857.66666666672
28,2832110,Hide-A-Way Lake CDP,3916974,731893,466620.37254901946
28,2832460,Hillsboro CDP,23672874,47049,395722.462745098
28,2834340,Hurley CDP,13299761,40514,586159.3450980394
28,2837600,Kiln CDP,34095829,653146,1187706.4235294117
28,2838910,Lakeview CDP,525443,131443,65918.3568627451
28,2839520,Latimer CDP,42172245,3028,1883251.839215686
28,2841960,Longview CDP,4317756,24397,113755.05882352943
28,2842800,Lyman CDP,20134120,771772,622211.7568627452
28,2842840,Lynchburg CDP,5007594,93464,491124.4117647061
28,2846680,Meridian Station CDP,4290131,121471,298177.60392156866
28,2848030,Mississippi State CDP,6055776,44921,4323562.415686276
28,2850720,Nellieburg CDP,18378277,98150,474133.5764705883
28,2851240,New Hamilton CDP,9206755,14990,331256.21568627446
28,2851400,New Hope CDP,13031680,23981,1072328.9960784318
28,2851840,Nicholson CDP,15648837,549213,641067.0823529413
28,2854680,Ovett CDP,4486418,25423,116691.4862745098
28,2855920,Pearlington CDP,23640317,1069739,434292.5411764706
28,2855930,Pearl River CDP,80278260,91204,820934.5058823536
28,2856920,Pheba CDP,5408246,3918,99943.79215686274
28,2858600,Pleasant Hill CDP,12167430,51082,372678.2156862745
28,2860880,Randolph CDP,4101606,6283,85362.5647058824
28,2861080,Rawls Springs CDP,4728431,29793,252738.61960784317
28,2861400,Redwater CDP,27227994,46460,130097.69019607842
28,2864680,St. Martin CDP,11109697,2231112,3228865.560784314
28,2865720,Saucier CDP,17975354,283667,578434.4745098038
28,2866840,Sharon CDP,22181116,43900,651322.662745098
28,2870120,Standing Pine CDP,9044679,19127,108605.35294117645
28,2870640,Stewart CDP,2920386,27,60366.8
28,2873880,Toomsuba CDP,12144139,812122,239957.82352941163
28,2874675,Tucker CDP,10041821,31727,110606.18431372546
28,2874720,Tula CDP,9861989,23201,81399.68235294116
28,2874820,Tunica Resorts CDP,74300690,2598202,677731.0078431374
28,2876200,Vancleave CDP,111739297,2603242,2090040.6627450984
28,2876760,Victoria CDP,19050949,32290,390077.9098039216
28,2877080,Wade CDP,15968090,70894,383277.5176470588
28,2878890,West Hattiesburg CDP,6250597,199139,1569201.5294117653
29,2902260,Ashley CDP,3414668,17820,98513.91764705884
29,2902692,Avalon CDP,1945344,8972,49844.737254901964
29,2903394,Barnhart CDP,13210960,408351,1779898.7803921567
29,2904525,Bennett Springs CDP,10801452,173314,187916.26274509807
29,2904864,Bent Tree Harbor CDP,5376882,481565,122365.7450980392
29,2905608,Big Spring CDP,8697537,64781,116947.33333333333
29,2908294,Briarwood Estates CDP,1762204,329791,60313.2862745098
29,2909496,Buell CDP,228318,1896,27354.827450980392
29,2909802,Burgess CDP,288860,214,21995.25882352941
29,2913474,Cherokee Pass CDP,5393683,27216,160931.35294117645
29,2913582,Chesapeake CDP,1153386,3437,20114.219607843133
29,2915886,Conception CDP,1941542,26931,60489.6431372549
29,2916030,Concord CDP,14237126,7154,2.0062432101960786E7
29,2918190,Danville CDP,977268,14938,27458.615686274505
29,2918838,Deering CDP,765081,6636,77980.53333333334
29,2919684,Doe Run CDP,6242468,16060,257368.29019607842
29,2920656,Eagle Rock CDP,6045577,1094670,148242.0666666667
29,2922798,Eugene CDP,866349,1544,57867.84705882352
29,2923050,Excello CDP,882709,2640,28306.552941176473
29,2923248,Fairdealing CDP,14766588,24159,280929.9960784314
29,2927658,Golden CDP,13799204,1006640,219876.14509803927
29,2927924,Goose Creek Lake CDP,10249883,1219366,312337.73725490185
29,2928860,Grayhawk CDP,11274771,900714,115351.58431372549
29,2928918,Gray Summit CDP,20001053,52833,864697.8588235291
29,2929656,Grovespring CDP,3093085,1650,91617.21960784313
29,2930772,Hartwell CDP,1229967,2945,11104.0
29,2930844,Harviell CDP,4566800,35931,42826.9725490196
29,2933040,Horine CDP,1845125,17379,221901.874509804
29,2933778,Hunter CDP,9417272,1231,66430.16078431373
29,2934354,Imperial CDP,13577489,2039719,2121127.4156862744
29,2935180,Indian Lake CDP,3719071,1236055,296924.47450980387
29,2935486,Irwin CDP,767228,15657,33746.90196078431
29,2939080,Kissee Mills CDP,22782582,1402103,399724.7411764706
29,2939503,LaBarque Creek CDP,45495685,189205,506085.43137254927
29,2939852,Lake Arrowhead CDP,3326537,459261,133539.61960784314
29,2940039,Lake St. Clair CDP,1874556,297137,154257.12156862754
29,2940222,Lake Timberline CDP,6159555,489449,212256.72941176468
29,2940304,Lake Viking CDP,20401448,2258835,465482.4156862745
29,2940808,Latham CDP,998734,1958,39180.05098039215
29,2940880,La Tour CDP,283662,934,24380.25490196078
29,2941417,Leisure Lake CDP,3602720,188138,85892.40392156865
29,2941438,Lemay CDP,10623855,526965,1.3894340043137256E7
29,2943346,Lithium CDP,1993739,19148,35399.55294117648
29,2945218,Macks Creek CDP,4999451,12467,149703.55686274517
29,2947144,Medill CDP,2016108,14663,48553.325490196075
29,2947180,Mehlville CDP,19352964,399176,2.5812860337254893E7
29,2947846,Middle Grove CDP,1442732,700,36334.08235294118
29,2948602,Mine La Motte CDP,8471940,254843,142849.57647058825
29,2950834,Murphy CDP,10216003,97881,7756076.870588236
29,2951842,New Hamburg CDP,2299592,33808,95633.67450980392
29,2953876,Oakville CDP,41123118,4645900,2.916415424705883E7
29,2954352,Old Jamestown CDP,38668212,22627,6826219.207843137
29,2955892,Ozora CDP,15878043,76488,184831.30588235293
29,2957350,Philadelphia CDP,1961817,1279,106097.70588235294
29,2958574,Plevna CDP,3316530,6312,25205.980392156864
29,2958934,Pomona CDP,9239121,10526,202630.94509803926
29,2959060,Pontiac CDP,6487699,2019220,164370.2705882353
29,2960528,Raintree Plantation CDP,5058489,732387,391242.6470588236
29,2960644,Ravanna CDP,10244505,31212,70670.20784313725
29,2964046,St. Catharine CDP,1898713,8013,51352.098039215685
29,2964154,St. Clement CDP,714618,4406,40677.20784313725
29,2964244,St. Francisville CDP,4814204,138918,85974.63529411764
29,2966062,Saverton CDP,2499088,795715,81690.92156862745
29,2967232,Shell Knob CDP,24548917,8879963,1159774.9019607846
29,2968762,South Fork CDP,9087578,5234,137140.98039215687
29,2969266,Spanish Lake CDP,19092052,292679,8433428.737254906
29,2971508,Summer Set CDP,2362075,363295,186101.38431372543
29,2971628,Sundown CDP,3782377,1045991,74414.31764705881
29,2972412,Tarsney Lakes CDP,791968,132328,53515.97647058823
29,2972574,Tebbetts CDP,1684561,68275,86921.03529411764
29,2972772,Terre du Lac CDP,18095493,1487896,881002.4470588234
29,2973006,Thomasville CDP,967244,17123,33904.98039215686
29,2975994,Vibbard CDP,3627488,12445,97009.05490196079
29,2976192,Villa Ridge CDP,12727154,82319,616743.619607843
29,2977794,Wasola CDP,13717671,10802,100522.59607843136
29,2979288,White Branch CDP,1287915,112699,128601.90196078432
29,2979432,Whiteman AFB CDP,17306316,48221,2188708.219607843
29,2980440,Winigan CDP,1291095,8768,32381.34117647059
29,2981088,Wortham CDP,2308365,22749,65947.0588235294
29,2981430,Zalma CDP,534802,3983,43258.709803921556
17,1701647,Apple Canyon Lake CDP,9624129,1698880,342118.3333333334
17,1706444,Blairsville CDP,2614435,5109,100359.7176470588
17,1706565,Bloomfield CDP,1272227,13263,32371.313725490192
17,1707419,Boulder Hill CDP,3776876,17987,6267168.035294116
17,1710786,Campbell's Island CDP,1174611,732151,98546.87450980392
17,1710936,Candlewick Lake CDP,4787678,746742,429004.8549019609
17,1712489,Channel Lake CDP,4673042,1547956,306742.52156862745
17,1715950,Como CDP,2759823,226526,143874.54901960786
17,1717094,Crab Orchard CDP,3614305,90639,174927.6862745098
17,1718212,Custer Park CDP,407724,69674,29086.894117647058
17,1718641,Darmstadt CDP,185950,250,27009.41960784314
17,1718771,Dayton CDP,4810406,118640,130229.00000000001
17,1726467,Floraville CDP,203535,415,20768.67843137255
17,1726896,Forest Lake CDP,905488,158987,529334.2745098039
17,1727455,Fox Lake Hills CDP,3284782,1397861,550596.650980392
17,1728248,Gages Lake CDP,7714779,492082,3498210.282352942
17,1728612,Garden Prairie CDP,1651315,30926,103668.09803921569
17,1730705,Grand Detour CDP,3029748,631354,172076.78039215686
17,1730900,Grandwood Park CDP,3748981,50785,1378817.8313725484
17,1733162,Harrison CDP,5454579,94390,352678.58431372565
17,1734272,Heritage Lake CDP,2952051,297495,128905.77647058826
17,1735541,Holiday Shores CDP,4098206,1199438,565874.7568627452
17,1738726,Joslin CDP,12024990,710607,618309.705882353
17,1740962,Lake Camelot CDP,4510232,341914,194136.7176470588
17,1740980,Lake Carroll CDP,35083567,1653241,766726.7843137255
17,1740988,Lake Catherine CDP,2354172,1409636,307694.7725490195
17,1741157,Lake Holiday CDP,9076874,1250252,890978.682352941
17,1741346,Lake of the Woods CDP,4357454,216726,814215.7019607844
17,1741404,Lake Petersburg CDP,4679232,712683,147915.81960784315
17,1741456,Lake Summerset CDP,5489217,1130845,385207.78039215686
17,1741716,Lakewood Shores CDP,901029,209016,132095.95294117648
17,1744550,Long Lake CDP,3056922,1552743,1057873.1098039215
17,1744836,Lost Nation CDP,6322299,287170,292588.4431372549
17,1750452,Moro CDP,566630,10037,69471.13725490194
17,1750699,Mossville CDP,3237690,139441,120641.91372549017
17,1751310,Mulkeytown CDP,712616,1712,58606.76470588235
17,1753078,Niota CDP,1354945,129323,64017.23529411765
17,1754924,Oak Run CDP,11075595,2262871,230709.88235294115
17,1755847,Olive Branch CDP,24467109,15950,327780.0039215687
17,1757160,Paderborn CDP,388654,6593,14829.784313725491
17,1760144,Pistakee Highlands CDP,3324864,832067,1623337.8901960785
17,1761821,Prestbury CDP,1620822,90867,367288.4352941175
17,1763382,Rest Haven CDP,1772534,224686,135176.51764705882
17,1765104,Rock Island Arsenal CDP,4070844,2954957,3628540.7529411777
17,1765403,Rome CDP,4979508,1581938,538536.6078431372
17,1765884,Rosewood Heights CDP,4328002,7232,1785681.7921568633
17,1768328,Scott AFB CDP,11232028,71982,3119565.4549019607
17,1774970,The Galena Territory CDP,28518681,891448,749947.992156863
17,1776511,Twin Grove CDP,10265596,24731,349058.6274509805
17,1777460,Venetian Village CDP,4594008,1578617,233048.1294117647
17,1779618,Wedron CDP,1344371,84735,111456.8196078431
17,1780570,Westlake Village CDP,2385948,333981,79598.23137254902
17,1781165,Whiteash CDP,2254999,65870,124090.25882352942
17,1781938,Willowbrook CDP,3800581,41009,331860.87058823527
17,1782029,Willow Lake CDP,7075212,95514,331699.73333333345
18,1801396,Americus CDP,3275489,74341,109055.10980392159
18,1802116,Arlington CDP,3828850,13778,190574.0509803922
18,1803610,Bass Lake CDP,23540357,5673957,516342.1176470586
18,1807624,Bright CDP,32480150,47350,1272586.1843137254
18,1808992,Buffalo CDP,6142781,427307,257146.65882352946
18,1809352,Burns City CDP,1902848,13601,54153.517647058834
18,1810036,Canaan CDP,802974,2074,36633.93333333333
18,1814032,Coalmont CDP,3886550,8309,131130.34509803922
18,1815115,Cordry Sweetwater Lakes CDP,6905943,1655991,293778.7450980391
18,1815409,Country Squire Lakes CDP,6632185,364643,707765.02745098
18,1818550,Dover Hill CDP,2010118,1896,55776.46274509805
18,1818784,Dubois CDP,4073025,64283,351143.0039215686
18,1819072,Dunlap CDP,12735341,25380,2148376.31372549
18,1821124,Emison CDP,4066545,23526,71885.93333333333
18,1823386,Fish Lake CDP,3990859,890572,222992.22352941177
18,1823728,Florence CDP,349478,44148,29870.674509803925
18,1823854,Fontanet CDP,10488832,74241,161651.54117647058
18,1825720,Fredericksburg CDP,2784729,49522,77889.60392156863
18,1825864,Freetown CDP,1794352,2683,100049.37647058823
18,1826206,Galena CDP,6918236,20156,299910.23921568616
18,1828800,Granger CDP,63952741,5956,6813576.474509803
18,1830060,Grissom AFB CDP,10348514,6730,2259177.2941176468
18,1832170,Harrodsburg CDP,11172621,93026,248835.43921568623
18,1832494,Hatfield CDP,3034407,281,328374.3176470588
18,1833142,Henryville CDP,7317738,8342,486159.10588235303
18,1833187,Heritage Lake CDP,7802144,1215448,405011.0
18,1833392,Hidden Valley CDP,10984151,525538,876116.1411764704
18,1833484,Highland CDP,5872826,31956,1313768.694117647
18,1835104,Hudson Lake CDP,4986731,1965537,298734.5921568627
18,1835626,Independence CDP,488686,53595,31400.47450980392
18,1839744,Kimmell CDP,2485411,80803,162613.07058823528
18,1840464,Koontz Lake CDP,8727682,1351649,382358.9647058824
18,1841058,Lake Dalecarlia CDP,2921714,707557,185453.99215686272
18,1841211,Lake Holiday CDP,6706817,491420,162026.96862745093
18,1841444,Lake Santee CDP,6379951,921218,414112.6156862744
18,1841530,Lakes of the Four Seasons CDP,5899123,1077884,1358647.6470588231
18,1841562,Laketon CDP,2730076,415563,182866.48627450972
18,1848330,Melody Hill CDP,3544008,41164,1826509.5686274518
18,1848384,Memphis CDP,6727882,59265,255500.1019607842
18,1848636,Mexico CDP,14034547,170744,359568.2431372548
18,1850778,Montmorenci CDP,3147212,4923,90422.66274509806
18,1852956,New Goshen CDP,8573976,66625,150080.968627451
18,1853820,New Washington CDP,13488850,35833,357136.8588235295
18,1855350,Norway CDP,2314759,165544,152858.87058823532
18,1855386,Notre Dame CDP,3060386,170488,3404209.615686274
18,1857384,Otwell CDP,4622260,10946,264852.45098039217
18,1857510,Owensburg CDP,15332957,20381,184015.95294117645
18,1857632,Painted Hills CDP,4479387,573985,188987.17254901957
18,1862712,Raglesville CDP,2211997,6513,88536.70980392158
18,1865736,Rolling Prairie CDP,2735091,38481,221789.2588235294
18,1866006,Roselawn CDP,20851582,31228,792657.9411764708
18,1867050,St. Mary of the Woods CDP,3209677,47914,166902.89019607846
18,1867176,St. Meinrad CDP,4357243,55611,317100.59215686284
18,1868328,Scipio CDP,2973610,52538,111863.6
18,1869336,Shepardsville CDP,2381007,8853,57605.8
18,1869642,Shorewood Forest CDP,4917656,876673,733009.8862745098
